Date,Exchange_Close,Exchange_High,Exchange_Low,Exchange_Open,Brent_Close,Brent_High,Brent_Low,Brent_Open,Brent_Volume,Exchange_Change,Brent_Range,Year,Exchange_Return,Rolling_Volatility,Brent_Return,Brent_Return_Lag1
2017-01-18,315.0,314.57000732421875,314.0,314.57000732421875,53.91999816894531,55.88999938964844,53.779998779296875,55.470001220703125,40148,0.42999267578125,2.1100006103515625,2017,0.0,0.002146709672674236,-0.027943086671130324,0.0003606935525426458
2017-01-19,315.0,315.0,305.25,305.25,54.15999984741211,54.75,53.900001525878906,54.310001373291016,33327,9.75,0.8499984741210938,2017,0.0,0.002146709672674236,0.004451069855655687,-0.027943086671130324
2017-01-20,315.0,314.0,305.5,305.5,55.4900016784668,55.790000915527344,54.189998626708984,54.279998779296875,29231,9.5,1.6000022888183594,2017,0.0,0.002055042021926428,0.024556902415099113,0.004451069855655687
2017-01-23,315.0,315.0,305.5,305.5,55.22999954223633,55.7400016784668,54.650001525878906,55.470001220703125,33859,9.5,1.0900001525878906,2017,0.0,0.001691990832660643,-0.004685567279976599,0.024556902415099113
2017-01-24,315.0,315.0,314.0,315.0,55.439998626708984,55.849998474121094,55.04999923706055,55.38999938964844,32411,0.0,0.7999992370605469,2017,0.0,0.0015822215439749584,0.003802264823704382,-0.004685567279976599
2017-01-25,315.0,315.0,304.5,305.5,55.08000183105469,55.63999938964844,54.7599983215332,55.2400016784668,34247,9.5,0.8800010681152344,2017,0.0,0.001471589292600516,-0.006493448855910744,0.003802264823704382
2017-01-26,314.0,315.0,304.45001220703125,304.45001220703125,56.2400016784668,56.54999923706055,55.209999084472656,55.369998931884766,45145,9.54998779296875,1.3400001525878906,2017,-0.0031746031746031633,0.001581689339871343,0.02106027249182274,-0.006493448855910744
2017-01-27,314.0,315.0,304.25,305.25,55.52000045776367,56.5,54.849998474121094,56.11000061035156,20964,8.75,1.6500015258789062,2017,0.0,0.0014715892926005162,-0.012802297283337372,0.02106027249182274
2017-01-30,315.0,308.0,304.25,308.0,55.22999954223633,55.63999938964844,54.970001220703125,55.400001525878906,9982,7.0,0.6699981689453125,2017,0.0031847133757962887,0.0014715892926005162,-0.005223359386460347,-0.012802297283337372
2017-01-31,315.0,315.0,305.25,305.25,55.70000076293945,55.939998626708984,54.939998626708984,55.220001220703125,578,9.75,1.0,2017,0.0,0.0014715892926005162,0.008509889998164821,-0.005223359386460347
2017-02-01,315.0,315.0,304.25,304.25,55.65999984741211,55.65999984741211,55.65999984741211,55.65999984741211,34772,10.75,0.0,2017,0.0,0.0014715892926005162,-0.0007181492814980484,0.008509889998164821
2017-02-02,315.0,304.20001220703125,304.20001220703125,304.20001220703125,56.560001373291016,57.43000030517578,56.34000015258789,56.529998779296875,31371,10.79998779296875,1.0900001525878906,2017,0.0,0.00141224848735532,0.016169628608447617,-0.0007181492814980484
2017-02-03,314.0,315.0,304.25,304.25,56.810001373291016,57.290000915527344,56.38999938964844,56.83000183105469,26703,9.75,0.9000015258789062,2017,-0.0031746031746031633,0.001473114874067272,0.004420084758308684,0.016169628608447617
2017-02-06,315.0,315.0,314.0,314.5,55.720001220703125,57.11000061035156,55.650001525878906,56.79999923706055,26706,0.5,1.4599990844726562,2017,0.0031847133757962887,0.0015909727992311016,-0.01918676511598094,0.004420084758308684
2017-02-07,314.0,315.0,314.0,314.0,55.04999923706055,55.97999954223633,54.63999938964844,55.93000030517578,32659,0.0,1.3400001525878906,2017,-0.0031746031746031633,0.0016933396762901778,-0.012024443089811654,-0.01918676511598094
2017-02-08,315.0,314.70001220703125,314.0,314.29998779296875,55.119998931884766,55.66999816894531,54.209999084472656,54.54999923706055,44864,0.70001220703125,1.4599990844726562,2017,0.0031847133757962887,0.0017967894301751121,0.0012715657728310514,-0.012024443089811654
2017-02-09,315.0,315.0,314.0,315.0,55.630001068115234,55.91999816894531,55.20000076293945,55.2599983215332,29628,0.0,0.7199974060058594,2017,0.0,0.0016938139222360672,0.00925257884820918,0.0012715657728310514
2017-02-10,315.0,315.0,314.0,315.0,56.70000076293945,56.869998931884766,55.58000183105469,55.689998626708984,30763,0.0,1.2899971008300781,2017,0.0,0.0016938139222360672,0.019234220281859615,0.00925257884820918
2017-02-13,315.0,315.0,314.0,314.5,55.59000015258789,56.79999923706055,55.43000030517578,56.77000045776367,25049,0.5,1.3699989318847656,2017,0.0,0.0016704637034918386,-0.0195767300778783,0.019234220281859615
2017-02-14,314.0,314.0,314.0,314.0,55.970001220703125,56.45000076293945,55.54999923706055,55.709999084472656,25975,0.0,0.9000015258789062,2017,-0.0031746031746031633,0.001771517631015973,0.006835781023064813,-0.0195767300778783
2017-02-16,314.0,315.0,314.0,314.0,55.650001525878906,56.22999954223633,55.130001068115234,55.66999816894531,32712,0.0,1.0999984741210938,2017,0.0,0.0017684501463030788,-0.005717343002412778,0.006835781023064813
2017-02-17,314.0,315.0,314.0,315.0,55.810001373291016,55.869998931884766,55.11000061035156,55.66999816894531,27599,-1.0,0.7599983215332031,2017,0.0,0.001759229722089217,0.002875109488320593,-0.005717343002412778
2017-02-21,314.5,315.0,314.0,315.0,56.65999984741211,57.29999923706055,55.709999084472656,55.90999984741211,57648,-0.5,1.5900001525878906,2017,0.0015923566878981443,0.001759229722089217,0.015230217760357823,0.002875109488320593
2017-02-22,315.0,315.0,314.0,314.5,55.84000015258789,56.9900016784668,55.58000183105469,56.689998626708984,36358,0.5,1.4099998474121094,2017,0.0015898251192367763,0.0017829684815214388,-0.014472285510633842,0.015230217760357823
2017-02-23,314.0,315.0,314.0,314.0,56.58000183105469,57.349998474121094,56.150001525878906,56.189998626708984,36155,0.0,1.1999969482421875,2017,-0.0031746031746031633,0.0018523373567937026,0.01325217901942466,-0.014472285510633842
2017-02-24,314.0,315.0,314.0,314.0,55.9900016784668,56.650001525878906,55.75,56.5099983215332,18720,0.0,0.9000015258789062,2017,0.0,0.0017592297220892167,-0.010427715332169907,0.01325217901942466
2017-02-27,314.0,315.0,314.0,315.0,55.93000030517578,56.7599983215332,55.90999984741211,56.040000915527344,10972,-1.0,0.8499984741210938,2017,0.0,0.0017334083736469514,-0.0010716444274387893,-0.010427715332169907
2017-02-28,314.0,315.0,314.0,314.0,55.59000015258789,56.06999969482422,55.27000045776367,55.97999954223633,685,0.0,0.7999992370605469,2017,0.0,0.0017290315643772806,-0.0060790300506475825,-0.0010716444274387893
2017-03-01,315.0,315.0,314.0,314.5,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,25932,0.5,0.0,2017,0.0031847133757962887,0.0018196550506170647,0.00017985827497324358,-0.0060790300506475825
2017-03-02,314.0,315.0,314.0,314.5,55.08000183105469,56.439998626708984,55.0099983215332,56.310001373291016,34925,-0.5,1.4300003051757812,2017,-0.0031746031746031633,0.0019098250679058923,-0.009352457865775654,0.00017985827497324358
2017-03-03,315.0,315.0,314.0,314.5,55.900001525878906,55.939998626708984,55.09000015258789,55.18000030517578,24688,0.5,0.8499984741210938,2017,0.0031847133757962887,0.0020020994103868983,0.014887430420561287,-0.009352457865775654
2017-03-06,315.0,315.0,314.0,315.0,56.0099983215332,56.2400016784668,55.31999969482422,55.79999923706055,25402,0.0,0.9200019836425781,2017,0.0,0.0020020994103868983,0.0019677422656845245,0.014887430420561287
2017-03-07,315.0,315.0,314.0,314.5,55.91999816894531,56.63999938964844,55.54999923706055,55.9900016784668,28162,0.5,1.0900001525878906,2017,0.0,0.0020020994103868983,-0.0016068586910363836,0.0019677422656845245
2017-03-08,315.0,315.0,314.0,314.5,53.11000061035156,55.7599983215332,52.939998626708984,55.61000061035156,43000,0.5,2.8199996948242188,2017,0.0,0.0020020994103868983,-0.05025031564028659,-0.0016068586910363836
2017-03-09,315.0,315.0,314.0,314.5,52.189998626708984,53.849998474121094,51.47999954223633,53.130001068115234,61215,0.5,2.3699989318847656,2017,0.0,0.0020020994103868983,-0.017322575279038133,-0.05025031564028659
2017-03-10,315.0,315.0,314.0,314.5,51.369998931884766,53.0099983215332,51.150001525878906,52.439998626708984,41261,0.5,1.8599967956542969,2017,0.0,0.0020020994103868983,-0.015711816754188868,-0.017322575279038133
2017-03-13,315.0,315.0,314.0,315.0,51.349998474121094,51.689998626708984,50.84000015258789,51.369998931884766,28880,0.0,0.8499984741210938,2017,0.0,0.0019102023244889571,-0.00038934121431832835,-0.015711816754188868
2017-03-14,315.0,314.5,314.0,314.29998779296875,50.91999816894531,51.83000183105469,50.25,51.400001525878906,49660,0.70001220703125,1.5800018310546875,2017,0.0,0.0019102023244889571,-0.00837391076832239,-0.00038934121431832835
2017-03-15,314.0,315.0,314.0,314.20001220703125,51.810001373291016,52.040000915527344,51.36000061035156,51.790000915527344,36290,-0.20001220703125,0.6800003051757812,2017,-0.0031746031746031633,0.0019098250679058925,0.017478461043788807,-0.00837391076832239
2017-03-16,315.0,315.0,314.0,314.5,51.7400016784668,52.59000015258789,51.5,52.09000015258789,28932,0.5,1.0900001525878906,2017,0.0031847133757962887,0.0020020994103868987,-0.001351084596965535,0.017478461043788807
2017-03-17,315.0,315.0,310.0,310.0,51.7599983215332,52.16999816894531,51.529998779296875,51.720001220703125,20151,5.0,0.6399993896484375,2017,0.0,0.0020020994103868987,0.0003864832318845046,-0.001351084596965535
2017-03-20,315.0,315.0,314.0,315.0,51.619998931884766,51.93000030517578,51.0099983215332,51.75,25177,0.0,0.9200019836425781,2017,0.0,0.0020020994103868987,-0.0027047796404234825,0.0003864832318845046
2017-03-21,315.0,315.0,314.0,314.5,50.959999084472656,52.209999084472656,50.72999954223633,51.65999984741211,30377,0.5,1.4799995422363281,2017,0.0,0.0019102023244889574,-0.012785739269057572,-0.0027047796404234825
2017-03-22,314.0,315.0,307.5,307.5,50.63999938964844,50.970001220703125,49.63999938964844,50.869998931884766,39102,6.5,1.3300018310546875,2017,-0.0031746031746031633,0.0019098250679058927,-0.006279428975141443,-0.012785739269057572
2017-03-23,314.0,315.0,306.5,306.5,50.560001373291016,51.09000015258789,50.2599983215332,50.7599983215332,35569,7.5,0.8300018310546875,2017,0.0,0.001819655050617065,-0.0015797396785469653,-0.006279428975141443
2017-03-24,314.0,315.0,314.0,315.0,50.79999923706055,51.04999923706055,50.400001525878906,50.599998474121094,27105,-1.0,0.6499977111816406,2017,0.0,0.0017175855802730297,0.004746793062713639,-0.0015797396785469653
2017-03-27,315.0,315.0,314.0,315.0,50.75,51.099998474121094,50.029998779296875,51.02000045776367,27398,0.0,1.0699996948242188,2017,0.0031847133757962887,0.001819655050617065,-0.0009842369647925509,0.004746793062713639
2017-03-28,314.0,315.0,314.0,314.0,51.33000183105469,51.869998931884766,50.790000915527344,50.86000061035156,27375,0.0,1.0799980163574219,2017,-0.0031746031746031633,0.0019098250679058927,0.01142860750846686,-0.0009842369647925509
2017-03-29,315.0,315.0,314.0,315.0,52.41999816894531,52.459999084472656,51.34000015258789,51.34000015258789,17105,0.0,1.1199989318847656,2017,0.0031847133757962887,0.0020020994103868987,0.021235073037366936,0.01142860750846686
2017-03-30,314.0,315.0,314.0,314.0,52.959999084472656,53.09000015258789,52.029998779296875,52.400001525878906,14493,0.0,1.0600013732910156,2017,-0.0031746031746031633,0.0020020994103868987,0.010301429499996573,0.021235073037366936
2017-03-31,315.0,315.0,314.0,315.0,52.83000183105469,53.31999969482422,52.400001525878906,52.650001525878906,31997,0.0,0.9199981689453125,2017,0.0031847133757962887,0.0020847197527998477,-0.0024546309604466243,0.010301429499996573
2017-04-03,315.0,315.0,314.0,315.0,53.119998931884766,53.720001220703125,53.040000915527344,53.63999938964844,18746,0.0,0.6800003051757812,2017,0.0,0.0020847197527998477,0.0054892502513526065,-0.0024546309604466243
2017-04-04,314.0,315.0,314.0,315.0,54.16999816894531,54.36000061035156,52.75,53.13999938964844,27204,-1.0,1.6100006103515625,2017,-0.0031746031746031633,0.0021483854865575872,0.019766552299953055,0.0054892502513526065
2017-04-05,315.0,315.0,314.0,315.0,54.36000061035156,55.08000183105469,53.97999954223633,54.27000045776367,33157,0.0,1.1000022888183594,2017,0.0031847133757962887,0.002209254557241401,0.0035075216508899665,0.019766552299953055
2017-04-06,315.0,315.0,314.0,314.0,54.88999938964844,54.9900016784668,54.02000045776367,54.150001525878906,21011,1.0,0.970001220703125,2017,0.0,0.002126307670880801,0.009749793475829271,0.0035075216508899665
2017-04-07,315.0,315.0,314.0,315.0,55.2400016784668,56.06999969482422,54.56999969482422,54.75,34387,0.0,1.5,2017,0.0,0.002126307670880801,0.0063764309110989625,0.009749793475829271
2017-04-10,315.0,315.0,306.1499938964844,306.1499938964844,55.97999954223633,56.04999923706055,55.2400016784668,55.2400016784668,29224,8.850006103515625,0.80999755859375,2017,0.0,0.002126307670880801,0.01339605071116412,0.0063764309110989625
2017-04-11,315.0,315.0,314.0,315.0,56.22999954223633,56.279998779296875,55.459999084472656,56.04999923706055,32054,0.0,0.8199996948242188,2017,0.0,0.002126307670880801,0.004465880708187209,0.01339605071116412
2017-04-12,315.0,315.0,314.0,315.0,55.86000061035156,56.630001068115234,55.5099983215332,56.279998779296875,33978,0.0,1.1200027465820312,2017,0.0,0.0020453724469334526,-0.006580098433165538,0.004465880708187209
2017-04-13,315.0,315.0,306.1000061035156,306.1000061035156,55.88999938964844,56.060001373291016,55.58000183105469,55.66999816894531,27171,8.899993896484375,0.4799995422363281,2017,0.0,0.001955505265360851,0.000537035069264169,-0.006580098433165538
2017-04-17,314.0,315.0,313.0,314.0,55.36000061035156,55.970001220703125,55.29999923706055,55.849998474121094,18101,0.0,0.6700019836425781,2017,-0.0031746031746031633,0.0019551462149095173,-0.009482891126941673,0.000537035069264169
2017-04-18,314.0,315.0,314.0,314.0,54.88999938964844,55.4900016784668,54.619998931884766,55.47999954223633,38436,0.0,0.8700027465820312,2017,0.0,0.0019551462149095173,-0.008489906349734455,-0.009482891126941673
2017-04-19,314.0,315.0,314.0,314.0,52.93000030517578,55.220001220703125,52.59000015258789,54.7400016784668,43655,0.0,2.6300010681152344,2017,0.0,0.0019551462149095173,-0.03570776291249678,-0.008489906349734455
2017-04-20,314.0,315.0,314.0,314.0,52.9900016784668,53.540000915527344,52.689998626708984,53.060001373291016,48381,0.0,0.8500022888183594,2017,0.0,0.0019551462149095173,0.0011335985819964645,-0.03570776291249678
2017-04-21,315.0,315.0,314.0,315.0,51.959999084472656,53.279998779296875,51.56999969482422,53.029998779296875,36665,0.0,1.7099990844726562,2017,0.0031847133757962887,0.0020453724469334526,-0.01943767807829111,0.0011335985819964645
2017-04-24,315.0,315.0,315.0,315.0,51.599998474121094,52.58000183105469,51.43000030517578,52.04999923706055,27284,0.0,1.1500015258789062,2017,0.0,0.0020453724469334526,-0.006928418335156228,-0.01943767807829111
2017-04-25,314.0,315.0,314.0,314.0,52.099998474121094,52.380001068115234,51.310001373291016,51.650001525878906,31348,0.0,1.0699996948242188,2017,-0.0031746031746031633,0.0021260122276922358,0.009689922767163628,-0.006928418335156228
2017-04-26,314.0,315.0,314.0,314.0,51.81999969482422,52.439998626708984,51.400001525878906,51.86000061035156,24549,0.0,1.0399971008300781,2017,0.0,0.0021260122276922358,-0.005374256957722423,0.009689922767163628
2017-04-27,314.0,315.0,314.0,314.0,51.439998626708984,51.75,50.43000030517578,51.470001220703125,20588,0.0,1.3199996948242188,2017,0.0,0.002045372446933452,-0.00733309668763249,-0.005374256957722423
2017-04-28,315.0,315.0,314.0,315.0,51.72999954223633,52.099998474121094,51.40999984741211,51.43000030517578,33680,0.0,0.6899986267089844,2017,0.0031847133757962887,0.002045372446933452,0.005637654029344574,-0.00733309668763249
2017-05-01,314.0,315.0,314.0,315.0,51.52000045776367,51.97999954223633,51.220001220703125,51.849998474121094,12936,-1.0,0.7599983215332031,2017,-0.0031746031746031633,0.0021260122276922358,-0.004059522256542825,0.005637654029344574
2017-05-02,314.0,315.0,314.0,314.0,50.459999084472656,52.13999938964844,50.15999984741211,51.38999938964844,38556,0.0,1.9799995422363281,2017,0.0,0.0021260122276922358,-0.02057456063417562,-0.004059522256542825
2017-05-03,314.0,314.5,314.0,314.5,50.790000915527344,51.119998931884766,50.209999084472656,51.04999923706055,34131,-0.5,0.9099998474121094,2017,0.0,0.0021260122276922358,0.006539869937418175,-0.02057456063417562
2017-05-04,315.0,315.0,314.0,315.0,48.380001068115234,50.720001220703125,48.18000030517578,50.619998931884766,52061,0.0,2.5400009155273438,2017,0.0031847133757962887,0.0021263076708808006,-0.047450281629653035,0.006539869937418175
2017-05-05,315.0,315.0,314.5,315.0,49.099998474121094,49.619998931884766,46.650001525878906,48.38999938964844,54485,0.0,2.9699974060058594,2017,0.0,0.0021263076708808006,0.014882128774494241,-0.047450281629653035
